2025/11/25|00:36:14|09
01|12:34:56|05:30|1850|025|2400|125.5|03500|25.2|22.8|+055|+025|+040|+020|-032|-072|-028|-065|100|095|080|12.6|11.8
02|12:45:25|03:50|2235|037|2407|131.1|02911|24.8|20.7|+037|+025|+037|+032|-031|-080|-027|-077|100|093|092|07.5|07.3
03|12:52:53|05:19|3315|042|2401|132.2|03059|24.9|21.3|+044|+032|+038|+032|-044|-085|-042|-082|100|091|090|07.5|07.3
04|13:03:10|03:57|2598|040|2410|148.7|03286|24.9|20.8|+040|+027|+042|+032|-047|-084|-040|-084|100|091|094|07.5|07.3
05|13:10:02|04:20|2846|043|2403|121.9|02744|25.0|20.9|+043|+031|+038|+032|-042|-085|-033|-083|100|088|090|07.5|07.3
06|13:17:51|04:58|3435|045|2409|137.6|03100|25.0|21.0|+046|+034|+040|+033|-045|-084|-041|-081|100|089|093|07.5|07.3
07|13:29:05|04:56|0000|085|2408|114.2|02738|24.9|20.7|+044|+028|+038|+033|-049|-087|-042|-085|100|089|092|07.5|07.3
08|13:34:36|04:02|2772|041|2422|118.2|02553|25.0|20.7|+047|+034|+038|+034|-041|-085|-038|-082|100|083|094|07.5|07.3
09|13:41:11|04:49|3225|042|2403|132.5|02971|24.9|21.2|+047|+036|+038|+033|-046|-083|-039|-083|100|093|092|07.5|07.3
